Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.324052,33553,0,2,0,567,11,528,4647,48,0.3240520954,1680.504434
8.226886,49317,0,1,0,449,3201,509169,1598549,159,28.95511007,93198.45569
2.153,33434,0,1,0,639,3201,477179,1565728,149,28.78927994,93198.93265
17.541352,443,18,2,0,106,85,28185,32775,52,30.80985498,1068.902231
0.352278,46369,18,2,0,253,85,28185,32775,199,0.3522779942,1068.902231
7.312807,49317,0,1,0,513,3201,509169,1598549,159,27.35943699,93198.45569
2.628881,33434,0,1,0,198,3201,477179,1565728,149,27.83531809,93198.93265
6.01635,123,0,1,0,538,8,384,3896,48,56.33571196,168.140244
0.654915,60547,0,1,0,171,8,384,3896,48,0.654914856,168.140244
14.856553,46369,18,2,0,486,85,28185,32775,432,31.46950603,1068.902231
0.179817,443,18,2,0,489,85,28185,32775,435,0.1798169613,1068.902231
5.01121,49317,0,1,0,524,3201,509169,1598549,159,29.34772587,93198.45569
2.454181,33434,0,1,0,424,3201,477179,1565728,149,29.17302608,93198.93265
10.345253,123,0,1,0,450,32,1536,12892,48,335.5375621,5125.142757
0.749124,42069,0,1,0,597,32,1536,12892,48,0.7491238117,5125.142757
13.481003,443,18,2,0,253,85,28185,32775,199,32.04077101,1068.902231
0.271688,46369,18,2,0,368,85,28185,32775,314,0.2716879845,1068.902231
1.4521,49317,0,1,0,423,3201,509169,1598549,159,28.75334907,93198.45569
2.236765,33434,0,1,0,631,3201,477179,1565728,149,28.53593302,93198.93265
9.515389,123,0,2,0,451,26,1248,10538,48,322.8759091,2352.839409
0.501121,42458,0,2,0,423,26,1248,10538,48,0.5011208057,2352.839409
15.69741,49317,0,1,0,543,3201,509169,1598549,159,27.95068502,93198.45569
2.033819,46369,18,2,0,609,85,28185,32775,555,31.43660402,1068.902231
0.465121,443,18,2,0,438,85,28185,32775,384,0.4651210308,1068.902231
1.108764,33434,0,1,0,514,3201,477179,1565728,149,29.3216238,93198.93265
25.335886,49317,0,1,0,297,3201,509169,1598549,159,28.94358993,93198.45569
