Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.019279,443.0,018,20,0,114.0,201.0,21809.0,32747.0,60.0,0.0192790031433105,88.10545706748962
0.037857,443.0,018,20,0,128.0,201.0,21809.0,32747.0,74.0,0.0378570556640625,88.10545706748962
0.047913,31416.0,010,20,0,54.0,201.0,21809.0,32747.0,0.0,0.0479130744934082,88.10545706748962
0.043318,31416.0,010,20,0,54.0,201.0,21809.0,32747.0,0.0,0.0433177947998046,88.10545706748962
0.04815,31416.0,018,20,0,248.0,201.0,21809.0,32747.0,194.0,0.0481500625610351,88.10545706748962
0.019505,31416.0,018,20,0,183.0,201.0,21809.0,32747.0,129.0,0.0195050239562988,88.10545706748962
0.096671,443.0,018,20,0,127.0,201.0,21809.0,32747.0,73.0,0.0966711044311523,88.10545706748962
0.015355,443.0,018,20,0,115.0,201.0,21809.0,32747.0,61.0,0.0153548717498779,88.10545706748962
0.032768,31416.0,010,20,0,54.0,201.0,21809.0,32747.0,0.0,0.0327680110931396,88.10545706748962
0.035529,31416.0,018,20,0,232.0,201.0,21809.0,32747.0,178.0,0.0355291366577148,88.10545706748962
0.043357,31416.0,018,20,0,199.0,201.0,21809.0,32747.0,145.0,0.0433568954467773,88.10545706748962
0.045524,443.0,018,20,0,107.0,201.0,21809.0,32747.0,53.0,0.0455238819122314,88.10545706748962
0.033699,443.0,018,20,0,135.0,201.0,21809.0,32747.0,81.0,0.0336990356445312,88.10545706748962
0.04898,31416.0,018,20,0,228.0,201.0,21809.0,32747.0,174.0,0.0489799976348876,88.10545706748962
0.033273,31416.0,018,20,0,202.0,201.0,21809.0,32747.0,148.0,0.0332729816436767,88.10545706748962
0.104395,443.0,018,16,0,137.0,201.0,21809.0,32747.0,83.0,0.1043951511383056,88.10545706748962
0.063767,443.0,018,16,0,105.0,201.0,21809.0,32747.0,51.0,0.0637669563293457,88.10545706748962
0.096485,443.0,018,16,0,105.0,201.0,21809.0,32747.0,51.0,0.096484899520874,88.10545706748962
0.014669,443.0,018,16,0,137.0,201.0,21809.0,32747.0,83.0,0.0146691799163818,88.10545706748962
0.027462,31416.0,018,16,0,232.0,201.0,21809.0,32747.0,178.0,0.0274620056152343,88.10545706748962
0.050055,31416.0,018,16,0,198.0,201.0,21809.0,32747.0,144.0,0.0500547885894775,88.10545706748962
0.023967,443.0,018,16,0,105.0,201.0,21809.0,32747.0,51.0,0.0239670276641845,88.10545706748962
0.084495,443.0,018,16,0,137.0,201.0,21809.0,32747.0,83.0,0.0844950675964355,88.10545706748962
0.03276,31416.0,018,16,0,203.0,201.0,21809.0,32747.0,149.0,0.0327599048614501,88.10545706748962
0.084943,31416.0,018,16,0,227.0,201.0,21809.0,32747.0,173.0,0.0849430561065673,88.10545706748962
0.08845,31416.0,010,16,0,66.0,201.0,21809.0,32747.0,0.0,0.0884499549865722,88.10545706748962
0.057174,443.0,010,16,0,66.0,201.0,21809.0,32747.0,0.0,0.0571742057800293,88.10545706748962
0.067912,31416.0,010,16,0,54.0,201.0,21809.0,32747.0,0.0,0.0679118633270263,88.10545706748962
0.049088,31416.0,018,16,0,174.0,201.0,21809.0,32747.0,120.0,0.0490880012512207,88.10545706748962
0.091561,31416.0,018,16,0,256.0,201.0,21809.0,32747.0,202.0,0.0915610790252685,88.10545706748962
0.102859,443.0,018,16,0,124.0,201.0,21809.0,32747.0,70.0,0.1028590202331543,88.10545706748962
0.07654,443.0,018,19,0,118.0,201.0,21809.0,32747.0,64.0,0.0765399932861328,88.10545706748962
0.042969,31416.0,010,19,0,54.0,201.0,21809.0,32747.0,0.0,0.0429689884185791,88.10545706748962
0.07434,31416.0,018,19,0,254.0,201.0,21809.0,32747.0,200.0,0.0743398666381836,88.10545706748962
0.104236,31416.0,018,19,0,177.0,201.0,21809.0,32747.0,123.0,0.1042361259460449,88.10545706748962
0.053229,443.0,018,19,0,104.0,201.0,21809.0,32747.0,50.0,0.0532288551330566,88.10545706748962
0.030088,443.0,018,19,0,138.0,201.0,21809.0,32747.0,84.0,0.030088186264038,88.10545706748962
0.040585,31416.0,010,19,0,54.0,201.0,21809.0,32747.0,0.0,0.0405848026275634,88.10545706748962
0.070648,31416.0,018,19,0,170.0,201.0,21809.0,32747.0,116.0,0.070648193359375,88.10545706748962
0.048082,31416.0,018,19,0,260.0,201.0,21809.0,32747.0,206.0,0.0480818748474121,88.10545706748962
0.072969,443.0,018,19,0,132.0,201.0,21809.0,32747.0,78.0,0.0729689598083496,88.10545706748962
0.050135,443.0,018,19,0,110.0,201.0,21809.0,32747.0,56.0,0.0501351356506347,88.10545706748962
0.04888,31416.0,018,19,0,207.0,201.0,21809.0,32747.0,153.0,0.048879861831665,88.10545706748962
0.089451,31416.0,018,19,0,223.0,201.0,21809.0,32747.0,169.0,0.0894510746002197,88.10545706748962
0.095096,443.0,018,19,0,135.0,201.0,21809.0,32747.0,81.0,0.0950961112976074,88.10545706748962
