Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000294,31416.0,010,1336,0,159.0,116.0,29580.0,35928.0,93.0,0.0005891323089599,0.3443992137908935
0.000301,443.0,010,1336,0,1500.0,14.0,7546.0,8338.0,1446.0,0.0005950927734375,0.3418049812316894
0.000293,443.0,018,1336,0,1407.0,14.0,7546.0,8338.0,1353.0,0.0002930164337158,0.3418049812316894
0.000289,31416.0,018,1336,0,448.0,116.0,29580.0,35928.0,394.0,0.000882863998413,0.3443992137908935
0.000689,31416.0,010,1336,0,97.0,116.0,29580.0,35928.0,43.0,0.0006890296936035,0.3443992137908935
0.00029,31416.0,018,1336,0,409.0,116.0,29580.0,35928.0,355.0,0.0002899169921875,0.3443992137908935
0.00028,1024.0,010,1336,0,100.0,14.0,7546.0,8338.0,46.0,0.0015480518341064,0.3418049812316894
0.000317,443.0,010,1336,0,183.0,116.0,29580.0,35928.0,117.0,0.0005970001220703,0.3443992137908935
0.000329,443.0,018,1336,0,195.0,116.0,29580.0,35928.0,141.0,0.0003290176391601,0.3443992137908935
0.000305,9999.0,002,1336,0,130.0,14.0,1209.0,1981.0,64.0,0.0,0.2927632331848144
0.00028,31416.0,010,1336,0,87.0,116.0,29580.0,35928.0,33.0,0.0005850791931152,0.3443992137908935
0.000362,31416.0,018,1336,0,479.0,116.0,29580.0,35928.0,425.0,0.0003619194030761,0.3443992137908935
0.000298,31419.0,012,1336,0,173.0,14.0,1209.0,1981.0,115.0,0.0009400844573974,0.2927632331848144
0.000289,9999.0,010,1336,0,108.0,14.0,1209.0,1981.0,54.0,0.000288963317871,0.2927632331848144
0.00029,9999.0,018,1336,0,247.0,14.0,1209.0,1981.0,193.0,0.0002901554107666,0.2927632331848144
0.000276,31419.0,010,1336,0,111.0,14.0,1209.0,1981.0,57.0,0.0002758502960205,0.2927632331848144
0.000289,31419.0,010,1336,0,61.0,14.0,1209.0,1981.0,7.0,0.000288963317871,0.2927632331848144
0.000278,443.0,018,1336,0,292.0,116.0,29580.0,35928.0,238.0,0.0017199516296386,0.3443992137908935
0.000273,31416.0,010,1336,0,75.0,116.0,29580.0,35928.0,21.0,0.0002729892730712,0.3443992137908935
0.000371,31416.0,018,1336,0,440.0,116.0,29580.0,35928.0,386.0,0.0003712177276611,0.3443992137908935
0.000303,31419.0,010,1336,0,108.0,14.0,1209.0,1981.0,54.0,0.0012249946594238,0.2927632331848144
0.000297,31419.0,018,1336,0,311.0,14.0,1209.0,1981.0,257.0,0.0002970695495605,0.2927632331848144
0.000309,443.0,018,1336,0,259.0,116.0,29580.0,35928.0,205.0,0.0009088516235351,0.3443992137908935
0.000301,9999.0,010,1336,0,68.0,14.0,1209.0,1981.0,14.0,0.0006101131439208,0.2927632331848144
0.000276,31416.0,010,1336,0,68.0,116.0,29580.0,35928.0,14.0,0.0005769729614257,0.3443992137908935
0.00029,31416.0,018,1336,0,415.0,116.0,29580.0,35928.0,361.0,0.0002901554107666,0.3443992137908935
0.000278,31419.0,010,1336,0,75.0,14.0,1209.0,1981.0,21.0,0.0008440017700195,0.2927632331848144
0.000282,443.0,018,1336,0,308.0,116.0,29580.0,35928.0,254.0,0.0005598068237304,0.3443992137908935
0.000275,31416.0,018,1336,0,460.0,116.0,29580.0,35928.0,406.0,0.0002751350402832,0.3443992137908935
0.000278,443.0,018,1336,0,295.0,116.0,29580.0,35928.0,241.0,0.0002779960632324,0.3443992137908935
0.000277,31416.0,018,1336,0,396.0,116.0,29580.0,35928.0,342.0,0.000277042388916,0.3443992137908935
0.000275,443.0,018,1336,0,294.0,116.0,29580.0,35928.0,240.0,0.0002748966217041,0.3443992137908935
