Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000285,31416.0,010,1336,0,74.0,116.0,35826.0,42174.0,20.0,0.0002851486206054,0.3564679622650146
0.000314,31416.0,018,1336,0,521.0,116.0,35826.0,42174.0,467.0,0.0003139972686767,0.3564679622650146
0.00031,443.0,018,1336,0,358.0,116.0,35826.0,42174.0,304.0,0.000309944152832,0.3564679622650146
0.000281,31416.0,010,1336,0,95.0,116.0,35826.0,42174.0,41.0,0.0002810955047607,0.3564679622650146
0.000307,31416.0,018,1336,0,391.0,116.0,35826.0,42174.0,337.0,0.0003068447113037,0.3564679622650146
0.000295,443.0,018,1336,0,202.0,116.0,35826.0,42174.0,148.0,0.0002951622009277,0.3564679622650146
0.000282,31416.0,010,1336,0,135.0,116.0,35826.0,42174.0,81.0,0.000281810760498,0.3564679622650146
0.000321,31416.0,018,1336,0,595.0,116.0,35826.0,42174.0,541.0,0.0003211498260498,0.3564679622650146
0.000306,443.0,018,1336,0,381.0,116.0,35826.0,42174.0,327.0,0.0003058910369873,0.3564679622650146
0.000305,31416.0,018,1336,0,452.0,116.0,35826.0,42174.0,398.0,0.00030517578125,0.3564679622650146
0.000364,443.0,018,1336,0,387.0,116.0,35826.0,42174.0,333.0,0.0003638267517089,0.3564679622650146
0.000313,31416.0,018,1336,0,430.0,116.0,35826.0,42174.0,376.0,0.0003130435943603,0.3564679622650146
0.00034,443.0,018,1336,0,433.0,116.0,35826.0,42174.0,379.0,0.0003399848937988,0.3564679622650146
0.000305,443.0,010,1336,0,235.0,5.0,750.0,1044.0,181.0,0.0,0.2381031513214111
0.00031,31416.0,018,1336,0,496.0,116.0,35826.0,42174.0,442.0,0.000615119934082,0.3564679622650146
0.000295,31381.0,010,1336,0,125.0,5.0,750.0,1044.0,59.0,0.0006051063537597,0.2381031513214111
0.0003,443.0,018,1336,0,307.0,116.0,35826.0,42174.0,253.0,0.0005948543548583,0.3564679622650146
0.000304,31416.0,018,1336,0,384.0,116.0,35826.0,42174.0,330.0,0.0003039836883544,0.3564679622650146
0.000301,443.0,018,1336,0,381.0,116.0,35826.0,42174.0,327.0,0.0003011226654052,0.3564679622650146
0.000327,31416.0,018,1336,0,599.0,116.0,35826.0,42174.0,545.0,0.0003268718719482,0.3564679622650146
0.000299,443.0,018,1336,0,287.0,116.0,35826.0,42174.0,233.0,0.0002989768981933,0.3564679622650146
0.000327,31416.0,018,1336,0,429.0,116.0,35826.0,42174.0,375.0,0.0003271102905273,0.3564679622650146
0.000344,443.0,018,1336,0,429.0,116.0,35826.0,42174.0,375.0,0.0003440380096435,0.3564679622650146
0.000324,31416.0,018,1336,0,605.0,116.0,35826.0,42174.0,551.0,0.000324010848999,0.3564679622650146
0.000308,443.0,018,1336,0,418.0,116.0,35826.0,42174.0,364.0,0.0003080368041992,0.3564679622650146
0.000301,12177.0,0,1336,0,157.0,117.0,12402.0,32230.0,106.0,0.0350129604339599,0.4227290153503418
0.000316,12177.0,0,1336,0,326.0,117.0,12402.0,32230.0,106.0,0.0003159046173095,0.4227290153503418
0.000393,31416.0,018,1336,0,392.0,116.0,35826.0,42174.0,338.0,0.0010099411010742,0.3564679622650146
0.000302,443.0,018,1336,0,281.0,116.0,35826.0,42174.0,227.0,0.0003020763397216,0.3564679622650146
0.00031,31416.0,018,1336,0,490.0,116.0,35826.0,42174.0,436.0,0.000309944152832,0.3564679622650146
0.0003,443.0,018,1336,0,236.0,116.0,35826.0,42174.0,182.0,0.0002999305725097,0.3564679622650146
0.000305,31416.0,018,1336,0,391.0,116.0,35826.0,42174.0,337.0,0.0003049373626708,0.3564679622650146
0.000301,443.0,018,1336,0,268.0,116.0,35826.0,42174.0,214.0,0.0003011226654052,0.3564679622650146
0.000327,31416.0,018,1336,0,398.0,116.0,35826.0,42174.0,344.0,0.0003268718719482,0.3564679622650146
0.000299,443.0,018,1336,0,281.0,116.0,35826.0,42174.0,227.0,0.0002989768981933,0.3564679622650146
0.000316,443.0,018,1336,0,389.0,116.0,35826.0,42174.0,335.0,0.0003161430358886,0.3564679622650146
0.00032,31416.0,018,1336,0,627.0,116.0,35826.0,42174.0,573.0,0.0003199577331542,0.3564679622650146
0.000296,443.0,018,1336,0,286.0,116.0,35826.0,42174.0,232.0,0.0002961158752441,0.3564679622650146
0.00031,1024.0,018,1336,0,467.0,14.0,8606.0,9398.0,413.0,0.0,0.3545339107513428
0.000299,31416.0,010,1336,0,103.0,116.0,35826.0,42174.0,37.0,0.0006089210510253,0.3564679622650146
0.000396,443.0,010,1336,0,1727.0,14.0,8606.0,9398.0,1673.0,0.000694990158081,0.3545339107513428
0.000352,443.0,018,1336,0,1363.0,14.0,8606.0,9398.0,1309.0,0.0003519058227539,0.3545339107513428
0.000312,31416.0,018,1336,0,506.0,116.0,35826.0,42174.0,452.0,0.0010600090026855,0.3564679622650146
