Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.088874,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.100632905960083,166.25380611419678
0.100633,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0812890529632568,166.25380611419678
0.081289,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0824599266052246,166.25380611419678
0.08246,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0359551906585693,166.25380611419678
0.035955,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0613398551940918,166.25380611419678
0.06134,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0359370708465576,166.25380611419678
0.035937,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0168459415435791,166.25380611419678
0.016846,1900,0,15,0,913.0,454.0,106216.0,629544.0,224.0,0.0997829437255859,166.25380611419678
0.099783,1900,0,15,0,913.0,44.0,13948.0,67102.0,317.0,0.0,190.21742296218872
0.070874,62976,0,15,0,913.0,44.0,13948.0,67102.0,317.0,0.0988099575042724,190.21742296218872
0.09881,62976,0,15,0,913.0,2.0,538.0,1826.0,36.0,0.0,0.0643401145935058
0.152577,53,0,15,0,913.0,2.0,538.0,1826.0,502.0,0.0643401145935058,0.0643401145935058
0.06434,36702,0,15,0,945.0,23.0,30203.0,31737.0,871.0,0.0,1.6031172275543213
0.054795,443,002,15,0,945.0,23.0,30203.0,31737.0,871.0,0.0933260917663574,1.6031172275543213
0.093326,41472,012,15,0,937.0,23.0,30203.0,31737.0,871.0,0.0666351318359375,1.6031172275543213
0.066635,443,010,15,0,937.0,23.0,30203.0,31737.0,871.0,0.0533139705657959,1.6031172275543213
0.053314,443,018,15,0,937.0,23.0,30203.0,31737.0,871.0,0.075265884399414,1.6031172275543213
0.075266,41472,010,15,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0298769474029541,1.6031172275543213
0.029877,41472,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0330541133880615,1.6031172275543213
0.033054,41472,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0920438766479492,1.6031172275543213
0.092044,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0497140884399414,1.6031172275543213
0.049714,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0265159606933593,1.6031172275543213
0.026516,41472,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0982980728149414,1.6031172275543213
0.098298,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0661299228668212,1.6031172275543213
0.06613,443,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0601170063018798,1.6031172275543213
0.060117,41472,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0597720146179199,1.6031172275543213
0.059772,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0663609504699707,1.6031172275543213
0.066361,443,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0354790687561035,1.6031172275543213
0.035479,41472,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.1029529571533203,1.6031172275543213
0.102953,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0470271110534668,1.6031172275543213
0.047027,443,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0770139694213867,1.6031172275543213
0.077014,41472,018,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0953340530395507,1.6031172275543213
0.095334,443,010,16,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0622138977050781,1.6031172275543213
0.062214,443,011,16,0,1478.0,2.0,390.0,2956.0,47.0,0.0,0.1193609237670898
0.103443,53,0,13,0,1502.0,23.0,30203.0,31737.0,1436.0,0.1634800434112548,1.6031172275543213
0.060037,41472,011,13,0,1478.0,2.0,390.0,2956.0,343.0,0.1193609237670898,0.1193609237670898
0.059324,54813,0,13,0,1502.0,23.0,30203.0,31737.0,1436.0,0.1491920948028564,1.6031172275543213
0.089868,443,010,13,0,1510.0,26.0,37336.0,39068.0,1436.0,0.0,1.7573938369750977
0.098176,443,002,13,0,1510.0,26.0,37336.0,39068.0,1436.0,0.1044847965240478,1.7573938369750977
0.104485,41412,012,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0949690341949462,1.7573938369750977
0.094969,443,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0842981338500976,1.7573938369750977
0.084298,443,018,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.1048839092254638,1.7573938369750977
0.104884,41412,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0465040206909179,1.7573938369750977
0.046504,41412,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0328850746154785,1.7573938369750977
0.032885,41412,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0552430152893066,1.7573938369750977
0.055243,443,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0537898540496826,1.7573938369750977
0.05379,443,010,13,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0927369594573974,1.7573938369750977
0.092737,41412,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0272891521453857,1.7573938369750977
0.027289,443,010,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.095552921295166,1.7573938369750977
0.095553,443,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.1004340648651123,1.7573938369750977
0.100434,41412,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0973060131072998,1.7573938369750977
0.097306,443,010,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0917119979858398,1.7573938369750977
0.091712,443,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0420269966125488,1.7573938369750977
0.042027,41412,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0248048305511474,1.7573938369750977
0.024805,443,010,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0925590991973877,1.7573938369750977
0.092559,443,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.1045379638671875,1.7573938369750977
0.104538,41412,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0867040157318115,1.7573938369750977
0.086704,443,010,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0212070941925048,1.7573938369750977
0.021207,443,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0452609062194824,1.7573938369750977
0.045261,41412,018,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0294859409332275,1.7573938369750977
0.029486,443,010,14,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0706269741058349,1.7573938369750977
0.070627,443,011,17,0,1502.0,26.0,37336.0,39068.0,1436.0,0.1059300899505615,1.7573938369750977
0.10593,41412,011,17,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0521609783172607,1.7573938369750977
0.052161,443,010,17,0,1478.0,1206.0,194812.0,1840942.0,35.0,7.128154039382935,199.41095685958865
0.062256,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,35.0,0.0534658432006835,199.41095685958865
0.053466,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,294.0,0.0730950832366943,199.41095685958865
0.073095,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,294.0,0.0420870780944824,199.41095685958865
0.042087,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0730228424072265,199.41095685958865
0.073023,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0296821594238281,199.41095685958865
0.029682,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0318758487701416,199.41095685958865
0.031876,5353,0,17,0,1478.0,1206.0,194812.0,1840942.0,69.0,0.0602931976318359,199.41095685958865
0.060293,5353,0,17,0,1478.0,44.0,13948.0,67102.0,317.0,4.188916921615601,190.21742296218872
0.03274,62976,0,17,0,1478.0,44.0,13948.0,67102.0,317.0,0.0140631198883056,190.21742296218872
0.014063,62976,0,17,0,1510.0,13.0,19308.0,20182.0,1436.0,0.0,0.5892930030822754
0.156274,80,002,17,0,1510.0,13.0,19308.0,20182.0,1436.0,0.0666160583496093,0.5892930030822754
0.066616,37894,012,17,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0529940128326416,0.5892930030822754
0.052994,80,010,17,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0710198879241943,0.5892930030822754
0.07102,80,018,17,0,1502.0,13.0,19308.0,20182.0,1436.0,0.0411100387573242,0.5892930030822754
0.04111,37894,010,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0168120861053466,0.5892930030822754
0.016812,37894,010,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0144228935241699,0.5892930030822754
0.014423,37894,018,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0548670291900634,0.5892930030822754
