Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000774,44542,0,2056,0,62.0,4.0,192.0,264.0,48.0,0.0,0.00077486038208
0.0,44542,0,2056,0,125.0,2412.0,389624.0,296116.0,179.0,0.005040168762207,2.462239980697632
0.001468,5353,0,2056,0,138.0,2412.0,389624.0,296116.0,179.0,9.5367431640625e-07,2.462239980697632
1e-06,5353,0,2056,0,142.0,2412.0,389624.0,296116.0,179.0,0.0014119148254394,2.462239980697632
0.001412,5353,0,2056,0,121.0,2412.0,389624.0,296116.0,179.0,0.0,2.462239980697632
0.0,5353,0,2056,0,272.0,2412.0,389624.0,296116.0,369.0,0.0016999244689941,2.462239980697632
0.0017,5353,0,2056,0,181.0,2412.0,389624.0,296116.0,369.0,1.1920928955078125e-06,2.462239980697632
1e-06,5353,0,2056,0,274.0,2412.0,389624.0,296116.0,369.0,0.0016069412231445,2.462239980697632
0.001607,5353,0,2056,0,179.0,2412.0,389624.0,296116.0,369.0,0.0,2.462239980697632
0.0,5353,0,2056,0,153.0,2412.0,389624.0,296116.0,179.0,0.001443862915039,2.462239980697632
0.001444,5353,0,2056,0,110.0,2412.0,389624.0,296116.0,179.0,0.0,2.462239980697632
0.0,5353,0,2056,0,134.0,2412.0,389624.0,296116.0,179.0,0.0016000270843505,2.462239980697632
0.0016,5353,0,2056,0,129.0,2412.0,389624.0,296116.0,179.0,0.0,2.462239980697632
0.0,5353,0,2056,0,74.0,12.0,1359.0,2167.0,0.0,0.0,0.0016520023345947
4.9e-05,80,002,2056,0,74.0,12.0,1359.0,2167.0,0.0,1.7881393432617188e-05,0.0016520023345947
1.8e-05,48910,012,2056,0,66.0,12.0,1359.0,2167.0,0.0,1.71661376953125e-05,0.0016520023345947
1.7e-05,80,010,2056,0,450.0,12.0,1359.0,2167.0,384.0,0.0007669925689697,0.0016520023345947
0.000767,80,018,2056,0,375.0,12.0,1359.0,2167.0,309.0,0.0,0.0016520023345947
0.0,80,018,2056,0,66.0,12.0,1359.0,2167.0,0.0,2.09808349609375e-05,0.0016520023345947
2.1e-05,48910,010,2056,0,350.0,12.0,1359.0,2167.0,284.0,0.0007579326629638,0.0016520023345947
0.000758,48910,018,2056,0,448.0,12.0,1359.0,2167.0,382.0,9.5367431640625e-07,0.0016520023345947
1e-06,48910,018,2056,0,66.0,12.0,1359.0,2167.0,0.0,1.9073486328125e-05,0.0016520023345947
1.9e-05,48910,011,2056,0,66.0,12.0,1359.0,2167.0,0.0,1.7881393432617188e-05,0.0016520023345947
1.8e-05,80,010,2056,0,66.0,12.0,1359.0,2167.0,0.0,1.71661376953125e-05,0.0016520023345947
1.7e-05,80,011,2056,0,66.0,12.0,1359.0,2167.0,0.0,1.5974044799804688e-05,0.0016520023345947
1.6e-05,48910,010,2056,0,74.0,12.0,1361.0,2169.0,0.0,0.0,0.0017220973968505
1.7e-05,80,002,2056,0,74.0,12.0,1361.0,2169.0,0.0,1.6927719116210938e-05,0.0017220973968505
1.7e-05,53619,012,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.621246337890625e-05,0.0017220973968505
1.6e-05,80,010,2056,0,563.0,12.0,1361.0,2169.0,497.0,0.0007569789886474,0.0017220973968505
0.000757,80,018,2056,0,372.0,12.0,1361.0,2169.0,306.0,0.0,0.0017220973968505
0.0,80,018,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.9788742065429688e-05,0.0017220973968505
