Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000287,52650,010,2492,0,126.0,1206.0,194812.0,326119.0,63.0,0.0063579082489013,1.155648946762085
0.000335,5353,0,2492,0,223.0,1206.0,194812.0,326119.0,63.0,0.0003190040588378,1.155648946762085
0.000319,5353,0,2492,0,232.0,1206.0,194812.0,326119.0,84.0,0.0003221035003662,1.155648946762085
0.000322,5353,0,2492,0,158.0,1206.0,194812.0,326119.0,84.0,0.0003769397735595,1.155648946762085
0.000377,5353,0,2492,0,223.0,1206.0,194812.0,326119.0,80.0,0.000317096710205,1.155648946762085
0.000317,5353,0,2492,0,129.0,1206.0,194812.0,326119.0,80.0,0.0003468990325927,1.155648946762085
0.000347,5353,0,2492,0,285.0,1206.0,194812.0,326119.0,119.0,0.0003411769866943,1.155648946762085
0.000341,5353,0,2492,0,166.0,1206.0,194812.0,326119.0,119.0,0.0003848075866699,1.155648946762085
0.000385,5353,0,2492,0,186.0,1206.0,194812.0,326119.0,123.0,0.0003340244293212,1.155648946762085
0.000334,5353,0,2492,0,244.0,1206.0,194812.0,326119.0,123.0,0.0003290176391601,1.155648946762085
0.000329,5353,0,2492,0,220.0,1206.0,194812.0,326119.0,127.0,0.0003421306610107,1.155648946762085
0.000342,5353,0,2492,0,242.0,1206.0,194812.0,326119.0,127.0,0.0003268718719482,1.155648946762085
0.000327,5353,0,2492,0,738.0,9.0,2170.0,2780.0,672.0,0.0043780803680419,0.009423017501831
0.000303,52650,018,2492,0,257.0,1206.0,194812.0,326119.0,119.0,0.0006830692291259,1.155648946762085
0.00038,5353,0,2492,0,282.0,1206.0,194812.0,326119.0,119.0,0.0003590583801269,1.155648946762085
0.000359,5353,0,2492,0,80.0,9.0,2170.0,2780.0,14.0,0.0010371208190917,0.009423017501831
0.000298,80,010,2492,0,189.0,9.0,2170.0,2780.0,123.0,0.000295877456665,0.009423017501831
